Complex_name,Embedding,Confidence_score,Hetero_graph_path
QFLKFRPNISNYBS-UHFFFAOYSA-N_O95136_7T6B,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QFLKFRPNISNYBS-UHFFFAOYSA-N_O95136_7T6B/hetero_graph_QFLKFRPNISNYBS-UHFFFAOYSA-N_O95136_7T6B.pt
QFPDULQPHLBNMM-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QFPDULQPHLBNMM-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_QFPDULQPHLBNMM-UHFFFAOYSA-N_P00371_1AN9.pt
QFPHYNWERVEDGG-UHFFFAOYSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QFPHYNWERVEDGG-UHFFFAOYSA-N_O95050_2A14/hetero_graph_QFPHYNWERVEDGG-UHFFFAOYSA-N_O95050_2A14.pt
QGSJYYIRAFRPIT-UHFFFAOYSA-N_Q9HBH9_6CJ5,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QGSJYYIRAFRPIT-UHFFFAOYSA-N_Q9HBH9_6CJ5/hetero_graph_QGSJYYIRAFRPIT-UHFFFAOYSA-N_Q9HBH9_6CJ5.pt
QHJBNEFEIDZZCN-UHFFFAOYSA-N_Q9ULW8_6CE1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QHJBNEFEIDZZCN-UHFFFAOYSA-N_Q9ULW8_6CE1/hetero_graph_QHJBNEFEIDZZCN-UHFFFAOYSA-N_Q9ULW8_6CE1.pt
QHJBNEFEIDZZCN-UHFFFAOYSA-N_Q9UM07_4DKT,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QHJBNEFEIDZZCN-UHFFFAOYSA-N_Q9UM07_4DKT/hetero_graph_QHJBNEFEIDZZCN-UHFFFAOYSA-N_Q9UM07_4DKT.pt
QHLAYIJLTRDSOE-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QHLAYIJLTRDSOE-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_QHLAYIJLTRDSOE-UHFFFAOYSA-N_P05186_7YIV.pt
QKVWIEXPHPPFNL-UHFFFAOYSA-N_P08253_1CK7,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QKVWIEXPHPPFNL-UHFFFAOYSA-N_P08253_1CK7/hetero_graph_QKVWIEXPHPPFNL-UHFFFAOYSA-N_P08253_1CK7.pt
QLQDWOFJALEHSP-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QLQDWOFJALEHSP-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_QLQDWOFJALEHSP-UHFFFAOYSA-N_P69560_3JCU.pt
QMGXWNSSMGAHCA-UHFFFAOYSA-N_P07339_1LYB,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QMGXWNSSMGAHCA-UHFFFAOYSA-N_P07339_1LYB/hetero_graph_QMGXWNSSMGAHCA-UHFFFAOYSA-N_P07339_1LYB.pt
QMOPAFMMLWUTKI-UHFFFAOYSA-N_O94953_4LXL,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QMOPAFMMLWUTKI-UHFFFAOYSA-N_O94953_4LXL/hetero_graph_QMOPAFMMLWUTKI-UHFFFAOYSA-N_O94953_4LXL.pt
QMOPAFMMLWUTKI-UHFFFAOYSA-N_P41229_5FWJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QMOPAFMMLWUTKI-UHFFFAOYSA-N_P41229_5FWJ/hetero_graph_QMOPAFMMLWUTKI-UHFFFAOYSA-N_P41229_5FWJ.pt
QNEULGGZGQPUGR-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QNEULGGZGQPUGR-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_QNEULGGZGQPUGR-UHFFFAOYSA-N_Q8IL11_3KR4.pt
QPRGYGULZXMPFU-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QPRGYGULZXMPFU-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_QPRGYGULZXMPFU-UHFFFAOYSA-N_P00371_1AN9.pt
QPXVCGVHJVUJSW-UHFFFAOYSA-N_Q9C0B1_4IDZ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QPXVCGVHJVUJSW-UHFFFAOYSA-N_Q9C0B1_4IDZ/hetero_graph_QPXVCGVHJVUJSW-UHFFFAOYSA-N_Q9C0B1_4IDZ.pt
QQBQJAZFTIOKOO-UHFFFAOYSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QQBQJAZFTIOKOO-UHFFFAOYSA-N_O95050_2A14/hetero_graph_QQBQJAZFTIOKOO-UHFFFAOYSA-N_O95050_2A14.pt
QRRACGCDDYGSMN-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QRRACGCDDYGSMN-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_QRRACGCDDYGSMN-UHFFFAOYSA-N_P05186_7YIV.pt
QRUWMJVYAALJSP-JAMMHHFISA-N_P43005_6S3Q,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QRUWMJVYAALJSP-JAMMHHFISA-N_P43005_6S3Q/hetero_graph_QRUWMJVYAALJSP-JAMMHHFISA-N_P43005_6S3Q.pt
QSDFWTFBQMZVBH-RMKNXTFCSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QSDFWTFBQMZVBH-RMKNXTFCSA-N_Q16853_4BTX/hetero_graph_QSDFWTFBQMZVBH-RMKNXTFCSA-N_Q16853_4BTX.pt
QSDFWTFBQMZVBH-TWGQIWQCSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QSDFWTFBQMZVBH-TWGQIWQCSA-N_Q16853_4BTX/hetero_graph_QSDFWTFBQMZVBH-TWGQIWQCSA-N_Q16853_4BTX.pt
QSUCWNNIVUZPCI-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QSUCWNNIVUZPCI-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_QSUCWNNIVUZPCI-UHFFFAOYSA-N_P25779_3KKU.pt
QTAKCQDISKEWPT-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QTAKCQDISKEWPT-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_QTAKCQDISKEWPT-UHFFFAOYSA-N_P25779_3KKU.pt
QTERLAXNZRFFMZ-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QTERLAXNZRFFMZ-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_QTERLAXNZRFFMZ-UHFFFAOYSA-N_P69560_3JCU.pt
QURASSNYVOMDDW-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QURASSNYVOMDDW-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_QURASSNYVOMDDW-UHFFFAOYSA-N_P05186_7YIV.pt
QVZGBGTWHKOPTM-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QVZGBGTWHKOPTM-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_QVZGBGTWHKOPTM-UHFFFAOYSA-N_P69560_3JCU.pt
QXPGBZSOGVCSDE-SFYZADRCSA-N_P00488_1EVU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QXPGBZSOGVCSDE-SFYZADRCSA-N_P00488_1EVU/hetero_graph_QXPGBZSOGVCSDE-SFYZADRCSA-N_P00488_1EVU.pt
QXPGBZSOGVCSDE-SFYZADRCSA-N_P21980_2Q3Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QXPGBZSOGVCSDE-SFYZADRCSA-N_P21980_2Q3Z/hetero_graph_QXPGBZSOGVCSDE-SFYZADRCSA-N_P21980_2Q3Z.pt
QXSXSDGUHOPEDJ-UHFFFAOYSA-N_P29473_4CU1,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QXSXSDGUHOPEDJ-UHFFFAOYSA-N_P29473_4CU1/hetero_graph_QXSXSDGUHOPEDJ-UHFFFAOYSA-N_P29473_4CU1.pt
QXWBCYDYAGDZBL-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QXWBCYDYAGDZBL-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_QXWBCYDYAGDZBL-UHFFFAOYSA-N_P69560_3JCU.pt
QXYXZOXEPMANBZ-UHFFFAOYSA-N_P00734_1BCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QXYXZOXEPMANBZ-UHFFFAOYSA-N_P00734_1BCU/hetero_graph_QXYXZOXEPMANBZ-UHFFFAOYSA-N_P00734_1BCU.pt
QYWRKNBGNJZYLS-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QYWRKNBGNJZYLS-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_QYWRKNBGNJZYLS-UHFFFAOYSA-N_Q8IL11_3KR4.pt
QZEFSCNILAKRAL-UHFFFAOYSA-N_P08138_5ZGG,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/QZEFSCNILAKRAL-UHFFFAOYSA-N_P08138_5ZGG/hetero_graph_QZEFSCNILAKRAL-UHFFFAOYSA-N_P08138_5ZGG.pt
RBZVENRUVNUBGI-UHFFFAOYSA-N_Q72547_2JLE,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RBZVENRUVNUBGI-UHFFFAOYSA-N_Q72547_2JLE/hetero_graph_RBZVENRUVNUBGI-UHFFFAOYSA-N_Q72547_2JLE.pt
RDWXSJCICPOOKO-UHFFFAOYSA-N_P42574_4PS0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RDWXSJCICPOOKO-UHFFFAOYSA-N_P42574_4PS0/hetero_graph_RDWXSJCICPOOKO-UHFFFAOYSA-N_P42574_4PS0.pt
RDYMFSUJUZBWLH-IOPZMNTHSA-N_P28472_4COF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RDYMFSUJUZBWLH-IOPZMNTHSA-N_P28472_4COF/hetero_graph_RDYMFSUJUZBWLH-IOPZMNTHSA-N_P28472_4COF.pt
RDYMFSUJUZBWLH-UHFFFAOYSA-N_P14061_6MNC,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RDYMFSUJUZBWLH-UHFFFAOYSA-N_P14061_6MNC/hetero_graph_RDYMFSUJUZBWLH-UHFFFAOYSA-N_P14061_6MNC.pt
RFJCMVZTLPFZED-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RFJCMVZTLPFZED-UHFFFAOYSA-N_O15229_5X68/hetero_graph_RFJCMVZTLPFZED-UHFFFAOYSA-N_O15229_5X68.pt
RFWDAWXPYZTVSN-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RFWDAWXPYZTVSN-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_RFWDAWXPYZTVSN-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
RGHBSQSJDPVKRN-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RGHBSQSJDPVKRN-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_RGHBSQSJDPVKRN-UHFFFAOYSA-N_P05186_7YIV.pt
RGNUPZWFKJTGCL-RUDMXATFSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RGNUPZWFKJTGCL-RUDMXATFSA-N_Q16853_4BTX/hetero_graph_RGNUPZWFKJTGCL-RUDMXATFSA-N_Q16853_4BTX.pt
RIAVUEFUPHOGJY-UHFFFAOYSA-N_P47989_2CKJ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RIAVUEFUPHOGJY-UHFFFAOYSA-N_P47989_2CKJ/hetero_graph_RIAVUEFUPHOGJY-UHFFFAOYSA-N_P47989_2CKJ.pt
RIFDSZLUNQNXHW-UHFFFAOYSA-N_P09955_2JEW,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RIFDSZLUNQNXHW-UHFFFAOYSA-N_P09955_2JEW/hetero_graph_RIFDSZLUNQNXHW-UHFFFAOYSA-N_P09955_2JEW.pt
RIURYLYWPUZPNO-UHFFFAOYSA-N_P05186_7YIV,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RIURYLYWPUZPNO-UHFFFAOYSA-N_P05186_7YIV/hetero_graph_RIURYLYWPUZPNO-UHFFFAOYSA-N_P05186_7YIV.pt
RIURYLYWPUZPNO-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RIURYLYWPUZPNO-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_RIURYLYWPUZPNO-UHFFFAOYSA-N_Q8IL11_3KR4.pt
RJSRSRITMWVIQT-UHFFFAOYSA-N_P26663_4B76,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RJSRSRITMWVIQT-UHFFFAOYSA-N_P26663_4B76/hetero_graph_RJSRSRITMWVIQT-UHFFFAOYSA-N_P26663_4B76.pt
RKNTXYLPUYAYST-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RKNTXYLPUYAYST-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_RKNTXYLPUYAYST-UHFFFAOYSA-N_P00371_1AN9.pt
RLCAOCMLXJPRFV-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RLCAOCMLXJPRFV-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_RLCAOCMLXJPRFV-UHFFFAOYSA-N_P00371_1AN9.pt
RLRJZOHJBHQUJQ-UHFFFAOYSA-N_Q07440_2VOF,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RLRJZOHJBHQUJQ-UHFFFAOYSA-N_Q07440_2VOF/hetero_graph_RLRJZOHJBHQUJQ-UHFFFAOYSA-N_Q07440_2VOF.pt
RLSQXMJPNPUPPZ-UHFFFAOYSA-N_P36544_5OUH,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RLSQXMJPNPUPPZ-UHFFFAOYSA-N_P36544_5OUH/hetero_graph_RLSQXMJPNPUPPZ-UHFFFAOYSA-N_P36544_5OUH.pt
RLSSLPUZGLOKKF-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RLSSLPUZGLOKKF-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_RLSSLPUZGLOKKF-UHFFFAOYSA-N_Q8IL11_3KR4.pt
RMUCZJUITONUFY-UHFFFAOYSA-N_Q16853_4BTX,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RMUCZJUITONUFY-UHFFFAOYSA-N_Q16853_4BTX/hetero_graph_RMUCZJUITONUFY-UHFFFAOYSA-N_Q16853_4BTX.pt
RNPPCNASSDPHSJ-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RNPPCNASSDPHSJ-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_RNPPCNASSDPHSJ-UHFFFAOYSA-N_P00371_1AN9.pt
RODXRVNMMDRFIK-UHFFFAOYSA-N_P15121_1ABN,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RODXRVNMMDRFIK-UHFFFAOYSA-N_P15121_1ABN/hetero_graph_RODXRVNMMDRFIK-UHFFFAOYSA-N_P15121_1ABN.pt
ROJGIRXXBBBMPL-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ROJGIRXXBBBMPL-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_ROJGIRXXBBBMPL-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
ROSDLQLPWAMVOT-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/ROSDLQLPWAMVOT-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_ROSDLQLPWAMVOT-UHFFFAOYSA-N_P25779_3KKU.pt
RPPFHWBHHCJZJS-UHFFFAOYSA-N_P0C6U8_4OVZ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RPPFHWBHHCJZJS-UHFFFAOYSA-N_P0C6U8_4OVZ/hetero_graph_RPPFHWBHHCJZJS-UHFFFAOYSA-N_P0C6U8_4OVZ.pt
RQIQFYMKZROAMW-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RQIQFYMKZROAMW-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_RQIQFYMKZROAMW-UHFFFAOYSA-N_P69560_3JCU.pt
RQLPFLQMVKGPGU-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RQLPFLQMVKGPGU-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_RQLPFLQMVKGPGU-UHFFFAOYSA-N_Q8IL11_3KR4.pt
RQPNLQXHGVVKRW-UHFFFAOYSA-N_P00734_1BCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RQPNLQXHGVVKRW-UHFFFAOYSA-N_P00734_1BCU/hetero_graph_RQPNLQXHGVVKRW-UHFFFAOYSA-N_P00734_1BCU.pt
RRUDCFGSUDOHDG-UHFFFAOYSA-N_P07374_3LA4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RRUDCFGSUDOHDG-UHFFFAOYSA-N_P07374_3LA4/hetero_graph_RRUDCFGSUDOHDG-UHFFFAOYSA-N_P07374_3LA4.pt
RSKODTPHNQLTPZ-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RSKODTPHNQLTPZ-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_RSKODTPHNQLTPZ-UHFFFAOYSA-N_Q8IL11_3KR4.pt
RTMDCQYUXWCPQG-UHFFFAOYSA-N_P42574_4PS0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RTMDCQYUXWCPQG-UHFFFAOYSA-N_P42574_4PS0/hetero_graph_RTMDCQYUXWCPQG-UHFFFAOYSA-N_P42574_4PS0.pt
RUQIHUKZFGRXLO-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RUQIHUKZFGRXLO-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_RUQIHUKZFGRXLO-UHFFFAOYSA-N_P69560_3JCU.pt
RVTBBZNNLYWUCX-UHFFFAOYSA-N_P25779_3KKU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RVTBBZNNLYWUCX-UHFFFAOYSA-N_P25779_3KKU/hetero_graph_RVTBBZNNLYWUCX-UHFFFAOYSA-N_P25779_3KKU.pt
RYYGSXXWQSXKRP-UHFFFAOYSA-N_Q9UBN7_5KH3,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RYYGSXXWQSXKRP-UHFFFAOYSA-N_Q9UBN7_5KH3/hetero_graph_RYYGSXXWQSXKRP-UHFFFAOYSA-N_Q9UBN7_5KH3.pt
RYYVLZVUVIJVGH-UHFFFAOYSA-N_P00489_3EBO,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RYYVLZVUVIJVGH-UHFFFAOYSA-N_P00489_3EBO/hetero_graph_RYYVLZVUVIJVGH-UHFFFAOYSA-N_P00489_3EBO.pt
RZILCCPWPBTYDO-UHFFFAOYSA-N_P69560_3JCU,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/RZILCCPWPBTYDO-UHFFFAOYSA-N_P69560_3JCU/hetero_graph_RZILCCPWPBTYDO-UHFFFAOYSA-N_P69560_3JCU.pt
SABIPPCYQCEAEZ-UHFFFAOYSA-N_Q8IL11_3KR4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SABIPPCYQCEAEZ-UHFFFAOYSA-N_Q8IL11_3KR4/hetero_graph_SABIPPCYQCEAEZ-UHFFFAOYSA-N_Q8IL11_3KR4.pt
SCLGFWTXZFUITP-UHFFFAOYSA-N_P08253_1CK7,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SCLGFWTXZFUITP-UHFFFAOYSA-N_P08253_1CK7/hetero_graph_SCLGFWTXZFUITP-UHFFFAOYSA-N_P08253_1CK7.pt
SDUIBQUHAWOZIT-UHFFFAOYSA-N_P21980_2Q3Z,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SDUIBQUHAWOZIT-UHFFFAOYSA-N_P21980_2Q3Z/hetero_graph_SDUIBQUHAWOZIT-UHFFFAOYSA-N_P21980_2Q3Z.pt
SFUVFBUNWNKLJH-UHFFFAOYSA-N_Q04609_4OC0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SFUVFBUNWNKLJH-UHFFFAOYSA-N_Q04609_4OC0/hetero_graph_SFUVFBUNWNKLJH-UHFFFAOYSA-N_Q04609_4OC0.pt
SGHZZKBRDXCNBN-UHFFFAOYSA-N_O00487_5GJQ,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SGHZZKBRDXCNBN-UHFFFAOYSA-N_O00487_5GJQ/hetero_graph_SGHZZKBRDXCNBN-UHFFFAOYSA-N_O00487_5GJQ.pt
SGUVLZREKBPKCE-UHFFFAOYSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SGUVLZREKBPKCE-UHFFFAOYSA-N_O95050_2A14/hetero_graph_SGUVLZREKBPKCE-UHFFFAOYSA-N_O95050_2A14.pt
SIXWFQDVMSRKGD-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SIXWFQDVMSRKGD-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_SIXWFQDVMSRKGD-UHFFFAOYSA-N_P00371_1AN9.pt
SJNYRYFMUAPDJS-UHFFFAOYSA-N_O95050_2A14,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SJNYRYFMUAPDJS-UHFFFAOYSA-N_O95050_2A14/hetero_graph_SJNYRYFMUAPDJS-UHFFFAOYSA-N_O95050_2A14.pt
SJSOFNCYXJUNBT-UHFFFAOYSA-N_Q9QUN7_2Z81,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SJSOFNCYXJUNBT-UHFFFAOYSA-N_Q9QUN7_2Z81/hetero_graph_SJSOFNCYXJUNBT-UHFFFAOYSA-N_Q9QUN7_2Z81.pt
SLGRAIAQIAUZAQ-UHFFFAOYSA-N_Q96EB6_5BTR,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SLGRAIAQIAUZAQ-UHFFFAOYSA-N_Q96EB6_5BTR/hetero_graph_SLGRAIAQIAUZAQ-UHFFFAOYSA-N_Q96EB6_5BTR.pt
SLRWYLOBERUSHR-UHFFFAOYSA-N_O15229_5X68,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SLRWYLOBERUSHR-UHFFFAOYSA-N_O15229_5X68/hetero_graph_SLRWYLOBERUSHR-UHFFFAOYSA-N_O15229_5X68.pt
SMGZBRVSYVJHCB-UHFFFAOYSA-N_Q04609_4OC0,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SMGZBRVSYVJHCB-UHFFFAOYSA-N_Q04609_4OC0/hetero_graph_SMGZBRVSYVJHCB-UHFFFAOYSA-N_Q04609_4OC0.pt
SMQUNTGAPNGDHP-UHFFFAOYSA-N_P00371_1AN9,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SMQUNTGAPNGDHP-UHFFFAOYSA-N_P00371_1AN9/hetero_graph_SMQUNTGAPNGDHP-UHFFFAOYSA-N_P00371_1AN9.pt
SNICXCGAKADSCV-JTQLQIEISA-N_P02708_4ZJS,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SNICXCGAKADSCV-JTQLQIEISA-N_P02708_4ZJS/hetero_graph_SNICXCGAKADSCV-JTQLQIEISA-N_P02708_4ZJS.pt
SNICXCGAKADSCV-JTQLQIEISA-N_P32297_4ZK4,,,/home/serve/Gibeom/test/test2/DiffDock/data/Papyrus_DB/GBnam/Dataset/SNICXCGAKADSCV-JTQLQIEISA-N_P32297_4ZK4/hetero_graph_SNICXCGAKADSCV-JTQLQIEISA-N_P32297_4ZK4.pt
